codice_istat,forza_lavoro,occupazione
72011,0.46599171457558336,0.7914455481471402
16211,0.5254777070063694,0.9535353535353536
12116,0.5084594835262689,0.9544658493870403
8021,0.5308098591549296,0.9154228855721394
50006,0.521875,0.9261477045908184
19001,0.5070796460176992,0.9162303664921466
9056,0.48409611196932756,0.9193771626297578
28001,0.5398407549395459,0.9295313012127171
93026,0.5112016293279023,0.9322709163346613
24041,0.5347334410339257,0.9003021148036254
83081,0.4393884237349836,0.8856669428334715
29036,0.5244879786286732,0.9168081494057725
71021,0.4249512670565302,0.8103975535168195
15221,0.5317125771983139,0.9162979351032449
7031,0.6063791228706052,0.9593544530783025
49016,0.5134099616858238,0.8507462686567164
91001,0.46160337552742614,0.8336380255941499
75071,0.4590319519139513,0.78842177808408
103061,0.5705832628909552,0.922962962962963
8066,0.496,0.9274193548387096
27011,0.5062811349361057,0.9420320855614973
92036,0.44767150726089133,0.8501118568232662
78131,0.43572241183162685,0.6514360313315927
5006,0.4943820224719101,0.9375
70031,0.49526104417670685,0.8559844307492702
6041,0.4322033898305085,0.8627450980392157
48026,0.4929866575436196,0.9583622484385843
90011,0.4215686274509804,0.8113695090439277
30116,0.4964921072412929,0.9313651274287156
26021,0.5145540531539332,0.9253721682847896
91046,0.5082568807339449,0.7409747292418772
4016,0.6046337817638266,0.9425216316440049
92081,0.4577777777777778,0.7682038834951457
28091,0.5783947065592635,0.9276299428002984
70076,0.46365914786967416,0.9261261261261261
89021,0.4691827579481178,0.734982332155477
95051,0.42105263157894735,0.831081081081081
6086,0.56,0.935064935064935
25031,0.5403272939801286,0.9513250405624663
90056,0.45684803001876173,0.8542094455852156
109001,0.5864579541317801,0.9031657355679702
26066,0.6141403600313071,0.925446049277825
45011,0.499164717674574,0.8955823293172691
42041,0.5648044692737431,0.9455984174085065
4061,0.5827439886845828,0.9614684466019418
23006,0.5507692307692308,0.9649286157666046
37046,0.5947867298578199,0.9477474716518541
63056,0.461069674367837,0.7399881633458276
68006,0.5013412816691505,0.8870392390011891
5096,0.47993705743509046,0.9327868852459016
1001,0.5125799573560768,0.9276206322795341
66026,0.4329411764705882,0.8967391304347826
108011,0.5495145631067961,0.9431095406360424
6131,0.519774011299435,0.8695652173913043
44021,0.5,0.9389671361502347
86006,0.441240086517664,0.7053376906318083
3071,0.5567437047257675,0.9386617100371747
22017,0.49927431059506533,0.9520348837209303
87042,0.5173472520724594,0.8660731948565776
4107,0.5507246376811594,0.9526315789473684
23052,0.5446243254462433,0.9461382113821138
64002,0.4282998370450842,0.7767913760304376
107022,0.48698884758364314,0.7582697201017812
1047,0.5050136736554239,0.9169675090252708
66072,0.552482715273413,0.9271899886234357
85017,0.388398233641108,0.8025839793281654
59007,0.5054545454545455,0.84003753518924
6177,0.5143597122302158,0.8848606915072171
2082,0.4623955431754875,0.8795180722891566
21027,0.6095238095238096,0.9901315789473685
63012,0.4365879933405151,0.718483624943921
41052,0.5200314218381775,0.918429003021148
46002,0.44941563184806427,0.9167005282405526
22062,0.5573686018550327,0.9528505392912172
64047,0.4527503526093089,0.8925233644859814
4152,0.5909090909090909,0.960552268244576
23097,0.6064397731064398,0.9500687757909216
65082,0.4555824403733149,0.798937784522003
84027,0.3448311580691941,0.8537098227696005
79122,0.4392812887236679,0.8307475317348378
1092,0.5256410256410257,0.9128919860627178
20037,0.5956948993916705,0.9402985074626866
62022,0.44036697247706424,0.816358024691358
104007,0.46537396121883656,0.7916666666666666
37047,0.5553359683794467,0.9445330715425205
65037,0.4477856752323674,0.7864224664224664
21072,0.6540566645202833,0.9817868570022151
63057,0.4559154429180483,0.7556334826936814
82002,0.3770833333333333,0.8425414364640884
83082,0.4004758128469469,0.7900990099009901
18012,0.6028225806451613,0.9464882943143813
83037,0.47419354838709676,0.8061224489795918
4197,0.553770086526576,0.9732142857142857
19047,0.5078431372549019,0.9459459459459459
61032,0.4295290765879001,0.8095981271946937
103017,0.5085207907293797,0.9490616621983914
65127,0.43503864556496136,0.805414551607445
33042,0.5557324840764332,0.9255014326647565
1137,0.5299055613850997,0.9306930693069307
62067,0.4830917874396135,0.824
81012,0.4275796481217309,0.7349866548042705
21117,0.607176581680831,0.9875583203732504
17022,0.5027981058975463,0.9297945205479452
82047,0.41588419405320814,0.7751646284101599
22152,0.5822669104204753,0.9748822605965463
18057,0.4690831556503198,0.9204545454545454
37002,0.5880571705426356,0.9522142121524202
102027,0.4383633732403631,0.8481392557022809
43032,0.5166908563134979,0.9101123595505618
4242,0.5460212687935461,0.9576897246474144
57027,0.5095031990967256,0.8923361034164359
19092,0.4643696162881754,0.9190556492411467
61077,0.4411649343008433,0.7270504556568126
103062,0.5203252032520326,0.9340277777777778
1182,0.4421052631578947,0.9523809523809523
64092,0.46483660130718957,0.8143982002249719
58017,0.4967532467532468,0.9150326797385621
100002,0.5926020625585954,0.9348482669351359
17067,0.5378143972246314,0.9272697951943235
36012,0.5288582647995851,0.9291117960212945
76062,0.5357398141529665,0.8412274849899933
18102,0.5151056258044976,0.8993091283257386
60087,0.47230614300100704,0.8155650319829424
15042,0.5973630831643002,0.9252971137521222
80067,0.4337457414380491,0.8172798677139314
99012,0.5888146324305311,0.9313022700119474
1227,0.4260869565217391,0.9387755102040817
16077,0.5113774067591221,0.9381253291205898
58062,0.4685351665785299,0.8747178329571106
77007,0.38699690402476783,0.868
7032,0.5581395348837209,0.9722222222222222
35022,0.5735323784547105,0.9359831164263103
17112,0.5945945945945946,0.9645454545454546
55002,0.47997609085475196,0.9190535491905355
18147,0.518562874251497,0.9191685912240185
14052,0.533102766798419,0.9657089898053753
56037,0.488358886996025,0.9046511627906977
98022,0.5323809523809524,0.9320214669051878
15087,0.5651441190144119,0.9282262210796915
57072,0.44813278008298757,0.8055555555555556
76017,0.4149933065595716,0.8741935483870967
26067,0.5400313971742543,0.9186046511627907
54057,0.5121311475409837,0.9174135723431498
1272,0.5096929678468562,0.9022188734949949
16122,0.5596491228070175,0.9404388714733543
58107,0.486540158870256,0.9183673469387755
54012,0.4939318613832432,0.9162226169330965
73002,0.46065459610027853,0.8208616780045351
17157,0.5012376237623762,0.9580246913580247
13062,0.45089285714285715,0.9504950495049505
78087,0.4190871369294606,0.7975797579757976
97032,0.4915254237288136,0.9655172413793104
10002,0.5364298724954463,0.9252971137521222
75027,0.35796683489545783,0.8700906344410876
41007,0.48490164139832104,0.9214470284237726
78042,0.42758620689655175,0.7963709677419355
53022,0.4552912223133716,0.9387387387387387
95007,0.3690744920993228,0.8501529051987767
16167,0.6022813688212928,0.9558080808080808
12072,0.506820172694281,0.9422222222222222
31017,0.5056122448979592,0.934409687184662
96042,0.49443207126948774,0.93993993993994
14007,0.5174543501611171,0.9522573949143747
17202,0.45440729483282677,0.9531772575250836
13107,0.5393518518518519,0.9506437768240343
78132,0.3951727401798391,0.7934131736526946
97077,0.4460431654676259,0.9354838709677419
9012,0.4479618386816999,0.8697967086156825
69087,0.43852728468113084,0.9085457271364318
60042,0.4703856749311295,0.8433382137628112
10047,0.48002244668911337,0.9361702127659575
75072,0.4475366679202708,0.8798319327731092
94017,0.48872180451127817,0.9196581196581196
15177,0.6486825595984943,0.9310122501611864
30027,0.5491426486683693,0.9414031357959075
72012,0.531359649122807,0.8361535286834503
69042,0.46422182468694095,0.8921001926782274
16212,0.5653472740851382,0.8991633641567591
12117,0.5374952417205938,0.9355524079320113
8022,0.53125,0.8719723183391004
50007,0.5067007019783025,0.9282115869017632
5007,0.5424083769633508,0.9343629343629344
5052,0.5563063063063063,0.9230769230769231
19002,0.5855054036872218,0.9457111834961998
80022,0.3649230769230769,0.7858347386172007
79077,0.43615494978479197,0.8552631578947368
13152,0.5109439124487004,0.9665327978580991
9057,0.45182440136830104,0.9375394321766561
28002,0.5380397532556546,0.9197452229299363
93027,0.5169534412955465,0.9285364659813999
29037,0.5375593409662106,0.921038961038961
71022,0.4720812182741117,0.8545224541429475
15222,0.68506854390515,0.9486208761492698
30072,0.5372529765557874,0.9476810600868174
49017,0.4836501087615448,0.9059942490599425
24042,0.5206611570247934,0.9374416433239963
52032,0.5131329080163014,0.9432824649673583
8067,0.4580152671755725,0.9722222222222222
27012,0.5208269525267993,0.940311673037342
92037,0.5105524518932341,0.7531914893617021
13197,0.5912621359223301,0.9441707717569786
28047,0.5472851492268967,0.938239159001314
70032,0.5327978580990629,0.8743718592964824
6042,0.470846394984326,0.9600532623169108
48027,0.5478787878787879,0.9369469026548672
90012,0.48255813953488375,0.7309236947791165
34032,0.5402818555490311,0.9240299967394848
30117,0.5523693803159174,0.9419269687637484
26022,0.5666999334664006,0.9354270619313179
91047,0.40059701492537314,0.8226527570789866
24087,0.5758585340850846,0.9368046283934134
4017,0.5193798449612403,0.9701492537313433
92082,0.5230574857864814,0.785024154589372
13242,0.579714368988633,0.9286073403720463
28092,0.5545843407104333,0.937625754527163
70077,0.3205298013245033,0.8099173553719008
16032,0.5178970917225951,0.9006479481641468
67017,0.48743611584327085,0.872433377020533
6087,0.5030581039755352,0.9270516717325228
25032,0.530241935483871,0.9239543726235742
95052,0.4580612757408338,0.8541666666666666
109002,0.5093712212817413,0.9275964391691395
3027,0.5613870665417057,0.9232053422370617
45012,0.4469663902226102,0.9111328125
2127,0.4095238095238095,0.9534883720930233
4062,0.5643835616438356,0.9679611650485437
23007,0.5660452201507339,0.9544498948843728
12027,0.5523690773067331,0.8939051918735892
68007,0.4594285714285714,0.9166666666666666
5097,0.5394588500563697,0.9294670846394985
1002,0.5790951638065522,0.8992456896551724
66027,0.40129449838187703,0.8629032258064516
108012,0.5546173768049101,0.9342416682658479
42042,0.5286624203821656,0.9421686746987952
6132,0.48681125439624856,0.9151113786875377
86007,0.45810978126289725,0.7009009009009008
90057,0.47458875521728455,0.8613554061045008
3073,0.5147561354457906,0.9251659625829813
22018,0.5228571428571429,0.9180327868852459
87043,0.35106382978723405,0.7821969696969697
4108,0.4946808510638298,0.9139784946236559
23053,0.5533586132177681,0.9290259422418012
65038,0.4441176470588235,0.7059602649006622
107023,0.4181256436663234,0.8275862068965517
64003,0.4164835164835165,0.8456464379947229
24088,0.5599878197320342,0.94100054377379
66073,0.52329360780065,0.9233954451345756
85018,0.4171332586786114,0.7968680089485458
6178,0.4782608695652174,0.8802660753880266
21028,0.6365293474298214,0.9782359679266895
63013,0.456833738132038,0.7578540357660706
22063,0.5854838709677419,0.9338842975206612
41008,0.41562064156206413,0.9217002237136466
69043,0.46245733788395904,0.9169741697416974
43033,0.557371467483827,0.9266951740989615
4153,0.4891891891891892,0.9502762430939227
23098,0.5578738201689022,0.9287622439893143
42043,0.5625173274189077,0.9216362740266141
84028,0.40657011656658426,0.7296264118158123
1093,0.48360857776682276,0.9357798165137615
20038,0.49983681462140994,0.9252366960496246
62023,0.44243792325056436,0.8641581632653061
104008,0.47030449201085317,0.7743589743589744
2128,0.5081021697335897,0.9237837837837838
14008,0.5396966993755575,0.9735537190082645
40018,0.6081504702194357,0.9556128293241696
82003,0.3467741935483871,0.896640826873385
22108,0.5244755244755245,0.936
18013,0.535149061464851,0.9325997248968363
83038,0.48842195540308747,0.9139596136962248
4198,0.6267123287671232,0.9453551912568307
19048,0.641735918744229,0.9683453237410072
61033,0.4363833243096914,0.7617866004962779
103018,0.4774193548387097,0.918918918918919
5053,0.5182481751824818,0.9225352112676056
65128,0.3504531722054381,0.9310344827586207
1138,0.5,0.9195402298850575
79123,0.47997164126196384,0.7821270310192023
62068,0.4506226469736461,0.872107969151671
81013,0.43755169561621177,0.8291587901701323
21118,0.6296296296296297,0.9754901960784313
17023,0.5375203031943693,0.9367445608380338
82048,0.42510974539069357,0.7027054935976869
22153,0.5475942975942976,0.9393898305084746
18058,0.5431309904153354,0.9117647058823529
60043,0.4417300380228137,0.8599096191091027
102028,0.38064516129032255,0.8159806295399515
35023,0.5439957679421619,0.9264181523500811
1048,0.532053671263511,0.921891418563923
4243,0.5890748031496063,0.9440267335004177
19093,0.49464285714285716,0.9566787003610109
61078,0.49994316244174153,0.7942246475670759
103063,0.3877551020408163,0.9473684210526315
80068,0.37375745526838966,0.925531914893617
46003,0.48206227436823107,0.923238942195179
1183,0.5296597410418549,0.9596361569073337
16033,0.564958283671037,0.9493670886075949
58018,0.5802234069560802,0.8842704003500328
100003,0.5399506301156295,0.9138594802694899
17068,0.5060944641950229,0.9377822378324134
36013,0.5917147424758462,0.922941383766005
18103,0.46200607902735563,0.8223684210526315
37048,0.5359851677060509,0.9374213836477987
79033,0.4175217048145225,0.8090737240075614
76063,0.5044450915568954,0.8444768922544059
90058,0.5106196062219007,0.7813986438619573
64093,0.4305785123966942,0.8944337811900192
57028,0.4205469327420547,0.859402460456942
99013,0.5235977431131762,0.903524340770791
1228,0.5448436288446628,0.9440227703984819
16078,0.5235235235235235,0.9617590822179732
58063,0.4979946524064171,0.8948545861297539
77008,0.4517792676637442,0.783675799086758
37003,0.5759090125797002,0.9296828246558947
7033,0.5528913963328632,0.9719387755102041
17113,0.5884334643458731,0.9277411519777932
55003,0.44511733535200604,0.9081632653061225
65083,0.4544629349470499,0.8668442077230359
18148,0.4605263157894737,0.9142857142857143
14053,0.5410122164048866,0.9903225806451613
56038,0.5452859350850078,0.8786848072562359
98023,0.5025380710659898,0.9191919191919192
60088,0.4266900790166813,0.8127572016460906
57073,0.425,0.8941176470588236
76018,0.4444444444444444,0.8576642335766423
1273,0.5389690721649485,0.9143075745983168
16123,0.591919191919192,0.9380789858605558
12028,0.5465041693393201,0.9530516431924883
54058,0.47277936962750716,0.8727272727272727
45013,0.5158176943699732,0.922037422037422
59008,0.46720081718645257,0.8537851872096202
73003,0.4598821856591509,0.8395170789163722
17158,0.5368647100930566,0.9633333333333334
13063,0.5044642857142857,0.9247787610619469
78088,0.38728813559322034,0.8096280087527352
97033,0.5623242736644799,0.9516666666666667
28003,0.593827775012444,0.9337803855825649
33043,0.4950549450549451,0.9433962264150944
75028,0.41476538958243653,0.8277114686040478
23008,0.5549668874172186,0.9582338902147971
53023,0.47350258811929996,0.9469026548672567
95008,0.32917705735660846,0.9393939393939394
64048,0.45857988165680474,0.8683870967741936
78043,0.3834782608695652,0.8049886621315193
16168,0.47731290512669416,0.9296296296296296
12073,0.5489614243323442,0.9472972972972973
31018,0.5167577413479053,0.9192809305604511
96043,0.5169491525423728,0.9221311475409836
17203,0.5711586901763224,0.9459757442116868
9013,0.4473684210526316,0.9251336898395722
97078,0.5588642659279779,0.9454770755885997
78133,0.41621845262722384,0.8618290258449304
10048,0.3614931237721022,0.9130434782608695
52033,0.5142074006395615,0.9212864250177683
94018,0.36318407960199006,0.863013698630137
83083,0.5384615384615384,0.8219461697722568
15178,0.5902439024390244,0.9328825444527924
30028,0.5415821501014199,0.9485018726591761
95053,0.4259597806215722,0.8512160228898427
63058,0.4604942894589028,0.7492376499288473
16213,0.6309543163713217,0.9175470239628961
